datetime;DNI;DryBulb;DewPoint;Pressure;Wspd
1989-07-30 11:00:00-08:00;950;276,87;273,37;94500,0;4,1
1989-07-30 12:00:00-08:00;956;276,92999999999995;273,21;94400,0;4,1
1989-07-30 13:00:00-08:00;963;277,03999999999996;273,21;94200,0;4,1
1989-07-30 14:00:00-08:00;949;277,21;273,32;94200,0;5,2
1989-07-30 15:00:00-08:00;923;277,32;273,32;94100,0;2,6
1989-07-30 16:00:00-08:00;878;277,32;273,21;94000,0;4,1
1989-07-30 17:00:00-08:00;796;277,21;273,26;94000,0;5,7
1989-07-30 18:00:00-08:00;631;277,09;273,32;93900,0;5,2
1989-07-30 19:00:00-08:00;221;276,82;272,92999999999995;94000,0;9,3
1989-07-30 20:00:00-08:00;0;276,53999999999996;272,65;94200,0;7,7
1989-07-30 21:00:00-08:00;0;276,37;272,82;94200,0;7,2
1989-07-30 22:00:00-08:00;0;276,09;273,03999999999996;94200,0;6,2
1989-07-30 23:00:00-08:00;0;276,03999999999996;272,92999999999995;94300,0;6,2
1989-07-31 00:00:00-08:00;0;275,82;273,03999999999996;94300,0;6,2
1989-07-31 01:00:00-08:00;0;275,76;273,09;94300,0;5,7
1989-07-31 02:00:00-08:00;0;275,82;273,21;94300,0;5,7
1989-07-31 03:00:00-08:00;0;275,82;273,21;94300,0;5,7
1989-07-31 04:00:00-08:00;0;275,47999999999996;273,32;94400,0;4,1
1989-07-31 05:00:00-08:00;0;275,47999999999996;272,97999999999996;94400,0;3,6
1989-07-31 06:00:00-08:00;205;275,37;273,53999999999996;94500,0;6,2
1989-07-31 07:00:00-08:00;518;275,65;273,82;94500,0;5,2
1989-07-31 08:00:00-08:00;433;275,92999999999995;273,71;94500,0;7,2
1989-07-31 09:00:00-08:00;660;276,15;273,87;94500,0;5,7
1989-07-31 10:00:00-08:00;601;276,32;273,65;94500,0;5,2
1989-07-31 11:00:00-08:00;672;276,42999999999995;273,42999999999995;94400,0;6,7
1989-07-31 12:00:00-08:00;892;276,82;273,09;94300,0;2,6
1989-07-31 13:00:00-08:00;869;276,92999999999995;273,15;94200,0;4,1
1989-07-31 14:00:00-08:00;923;276,92999999999995;273,09;94200,0;2,6
1989-07-31 15:00:00-08:00;918;277,03999999999996;273,15;94000,0;6,7
1989-07-31 16:00:00-08:00;905;277,09;273,32;94000,0;7,2
1989-07-31 17:00:00-08:00;848;277,03999999999996;273,26;94000,0;10,8
1989-07-31 18:00:00-08:00;706;276,82;273,15;94000,0;11,3
1989-07-31 19:00:00-08:00;302;276,47999999999996;273,21;94100,0;11,3
1989-07-31 20:00:00-08:00;0;276,21;273,76;94200,0;9,3
1989-07-31 21:00:00-08:00;0;276,03999999999996;273,82;94200,0;8,8
1989-07-31 22:00:00-08:00;0;276,01;273,79999999999995;94200,0;8,1
1989-07-31 23:00:00-08:00;0;275,97999999999996;273,77;94300,0;7,3
1989-08-01 00:00:00-08:00;0;275,95;273,75;94200,0;6,6
1978-08-01 01:00:00-08:00;0;275,90999999999997;273,71999999999997;94200,0;5,8
1978-08-01 02:00:00-08:00;0;275,88;273,7;94200,0;5,1
1978-08-01 03:00:00-08:00;0;275,84999999999997;273,66999999999996;94300,0;4,3
1978-08-01 04:00:00-08:00;0;275,82;273,65;94300,0;3,6
1978-08-01 05:00:00-08:00;0;275,89;273,48999999999995;94300,0;3,8
1978-08-01 06:00:00-08:00;276;275,96999999999997;273,57;94400,0;3,9
1978-08-01 07:00:00-08:00;607;276,03999999999996;273,59;94400,0;4,1
1978-08-01 08:00:00-08:00;757;276,23999999999995;273,7;94400,0;3,6
1978-08-01 09:00:00-08:00;850;276,45;273,82;94400,0;3,1
1978-08-01 10:00:00-08:00;891;276,65;273,97999999999996;94500,0;2,6
1978-08-01 11:00:00-08:00;917;276,82;274,17999999999995;94400,0;2,6
1978-08-01 12:00:00-08:00;912;276,97999999999996;274,42999999999995;94300,0;2,6
1978-08-01 13:00:00-08:00;897;277,15;274,71;94200,0;2,6
1978-08-01 14:00:00-08:00;894;277,28;274,4;94200,0;3,5
1978-08-01 15:00:00-08:00;878;277,40999999999997;274,14;94100,0;4,3
1978-08-01 16:00:00-08:00;825;277,53999999999996;273,87;94000,0;5,2
1978-08-01 17:00:00-08:00;679;277,32;273,84;94100,0;6,0
1978-08-01 18:00:00-08:00;443;277,09;273,81;94100,0;6,9
1978-08-01 19:00:00-08:00;164;276,87;273,87;94100,0;7,7
1978-08-01 20:00:00-08:00;0;276,71999999999997;273,9;94100,0;6,9
1978-08-01 21:00:00-08:00;0;276,58;273,96;94200,0;6,0
1978-08-01 22:00:00-08:00;0;276,42999999999995;274,03999999999996;94300,0;5,2
1978-08-01 23:00:00-08:00;0;276,28;273,87;94300,0;4,8
1978-08-02 00:00:00-08:00;0;276,13;273,82;94300,0;4,5
1978-08-02 01:00:00-08:00;0;275,97999999999996;273,87;94400,0;4,1
1978-08-02 02:00:00-08:00;0;275,92999999999995;273,73999999999995;94400,0;3,8
1978-08-02 03:00:00-08:00;0;275,87;273,7;94400,0;3,4
1978-08-02 04:00:00-08:00;0;275,82;273,76;94500,0;3,1
1978-08-02 05:00:00-08:00;0;275,84;273,72999999999996;94500,0;2,9
1978-08-02 06:00:00-08:00;230;275,84999999999997;273,94;94600,0;2,8
1978-08-02 07:00:00-08:00;534;275,87;274,09;94600,0;2,6
1978-08-02 08:00:00-08:00;721;276,10999999999996;274,09;94600,0;2,6
1978-08-02 09:00:00-08:00;810;276,34999999999997;274,09999999999997;94600,0;2,6
1978-08-02 10:00:00-08:00;861;276,59;274,15;94600,0;2,6
1978-08-02 11:00:00-08:00;886;276,73999999999995;274,22999999999996;94500,0;2,6
1978-08-02 12:00:00-08:00;896;276,89;274,37;94500,0;2,6
1978-08-02 13:00:00-08:00;893;277,03999999999996;274,53999999999996;94500,0;2,6
1978-08-02 14:00:00-08:00;877;277,09999999999997;274,60999999999996;94400,0;1,7
1978-08-02 15:00:00-08:00;837;277,15;274,71;94300,0;0,9
1978-08-02 16:00:00-08:00;759;277,21;274,82;94200,0;0,0
1978-08-02 17:00:00-08:00;673;277,13;274,75;94200,0;0,5
1978-08-02 18:00:00-08:00;509;277,06;274,69;94200,0;1,0
1978-08-02 19:00:00-08:00;133;276,97999999999996;274,71;94200,0;1,5
1978-08-02 20:00:00-08:00;0;276,81;274,54999999999995;94300,0;2,7
1978-08-02 21:00:00-08:00;0;276,65;274,42999999999995;94300,0;4,0
1978-08-02 22:00:00-08:00;0;276,47999999999996;274,32;94400,0;5,2
1978-08-02 23:00:00-08:00;0;276,37;274,2;94400,0;4,8
1978-08-03 00:00:00-08:00;0;276,26;274,21;94400,0;4,5
1978-08-03 01:00:00-08:00;0;276,15;274,32;94500,0;4,1
1978-08-03 02:00:00-08:00;0;276,09;274,19;94500,0;3,8
1978-08-03 03:00:00-08:00;0;276,03999999999996;274,15;94500,0;3,4
1978-08-03 04:00:00-08:00;0;275,97999999999996;274,21;94500,0;3,1
1978-08-03 05:00:00-08:00;0;276,0;274,07;94500,0;3,6
1978-08-03 06:00:00-08:00;193;276,02;274,16999999999996;94600,0;4,1
1978-08-03 07:00:00-08:00;532;276,03999999999996;274,21;94600,0;4,6
1978-08-03 08:00:00-08:00;680;276,28;274,21;94600,0;3,8
1978-08-03 09:00:00-08:00;765;276,52;274,21;94600,0;2,9
1978-08-03 10:00:00-08:00;804;276,76;274,26;94600,0;2,1
1978-08-03 11:00:00-08:00;773;276,92999999999995;274,38;94600,0;2,8
1978-08-03 12:00:00-08:00;857;277,09;274,56;94500,0;3,4
1978-08-03 13:00:00-08:00;858;277,26;274,76;94400,0;4,1
1978-08-03 14:00:00-08:00;745;277,23999999999995;274,64;94300,0;4,5
1978-08-03 15:00:00-08:00;701;277,22999999999996;274,56;94300,0;4,8
1978-08-03 16:00:00-08:00;63;277,21;274,47999999999996;94200,0;5,2
1978-08-03 17:00:00-08:00;0;277,08;274,46999999999997;94200,0;4,3
1978-08-03 18:00:00-08:00;221;276,95;274,46;94200,0;3,5
1978-08-03 19:00:00-08:00;118;276,82;274,53999999999996;94100,0;2,6
1978-08-03 20:00:00-08:00;0;276,69;274,65999999999997;94300,0;3,8
1978-08-03 21:00:00-08:00;0;276,56;274,81;94400,0;5,0
1978-08-03 22:00:00-08:00;0;276,42999999999995;274,97999999999996;94500,0;6,2
1978-08-03 23:00:00-08:00;0;276,35999999999996;274,84999999999997;94500,0;4,8
1978-08-04 00:00:00-08:00;0;276,28;274,84;94500,0;3,5
1978-08-04 01:00:00-08:00;0;276,21;274,92999999999995;94600,0;2,1
1978-08-04 02:00:00-08:00;0;276,16999999999996;274,78;94500,0;2,9
1978-08-04 03:00:00-08:00;0;276,13;274,71999999999997;94500,0;3,8
1978-08-04 04:00:00-08:00;0;276,09;274,76;94500,0;4,6
1978-08-04 05:00:00-08:00;0;276,13;274,64;94600,0;3,1
1978-08-04 06:00:00-08:00;42;276,16999999999996;274,76;94700,0;1,5
1978-08-04 07:00:00-08:00;370;276,21;274,82;94800,0;0,0
1978-08-04 08:00:00-08:00;580;276,40999999999997;274,75;94700,0;1,4
1978-08-04 09:00:00-08:00;675;276,62;274,66999999999996;94700,0;2,7
1978-08-04 10:00:00-08:00;782;276,82;274,65;94700,0;4,1
1978-08-04 11:00:00-08:00;815;276,95;274,67999999999995;94700,0;4,5
1978-08-04 12:00:00-08:00;831;277,08;274,76;94600,0;4,8
1978-08-04 13:00:00-08:00;849;277,21;274,87;94600,0;5,2
1978-08-04 14:00:00-08:00;831;277,25;274,75;94500,0;4,5
