datetime;DNI;DryBulb;DewPoint;Pressure;Wdir;Wspd;BL.tin;BL.tout;BL.pin;BL.pout;BL.req_mf;BL.req_pr;SF.tin;SF.tout;SF.pin;SF.pout;SF.req_mf;SF.req_pr
1989-07-21 11:00:00-08:00;640;277,09;273,92999999999995;94400,0;40;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 12:00:00-08:00;662;277,21;274,03999999999996;94200,0;350;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 13:00:00-08:00;525;277,32;274,09;94200,0;220;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 14:00:00-08:00;486;277,26;274,09;94200,0;250;9,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 15:00:00-08:00;442;277,26;273,97999999999996;94100,0;220;7,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 16:00:00-08:00;297;277,26;274,09;94100,0;200;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 17:00:00-08:00;195;277,15;274,21;94100,0;220;10,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 18:00:00-08:00;160;276,97999999999996;274,21;94100,0;240;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-21 19:00:00-08:00;14;276,82;274,15;94200,0;280;4,6;563,15;560,8621957709788;2000000,0;1994578,046143109;1,0;0,0;562,8190014103188;560,2015615322522;500000,0;16621,48371785924;120,0;0,0
1989-07-21 20:00:00-08:00;0;276,59;274,15;94200,0;270;7,2;563,15;560,8537618607178;2000000,0;1994578,035823555;1,0;0,0;562,8190014103188;560,1931330791832;500000,0;16621,483631862957;120,0;0,0
1989-07-21 21:00:00-08:00;0;276,53999999999996;274,15;94300,0;250;10,8;563,15;560,842316483105;2000000,0;1994578,0218076066;1,0;0,0;562,8190014103188;560,1816951155994;500000,0;16621,483515063384;120,0;0,0
1989-07-21 22:00:00-08:00;0;276,42999999999995;274,15;94400,0;250;9,8;563,15;560,8453869119895;2000000,0;1994578,0255693106;1,0;0,0;562,8190014103188;560,1847635546028;500000,0;16621,483546410927;120,0;0,0
1989-07-21 23:00:00-08:00;0;276,37;274,09;94400,0;250;10,8;563,15;560,842166678543;2000000,0;1994578,0216247232;1,0;0,0;562,8190014103188;560,1815454081392;500000,0;16621,483513539355;120,0;0,0
1989-07-22 00:00:00-08:00;0;276,37;274,15;94400,0;240;8,8;563,15;560,8485018650424;2000000,0;1994578,0293844633;1,0;0,0;562,8190014103188;560,1878764896211;500000,0;16621,483578203864;120,0;0,0
1989-07-22 01:00:00-08:00;0;276,15;274,21;94400,0;310;3,6;563,15;560,8644678018231;2000000,0;1994578,0489246927;1,0;0,0;562,8190014103188;560,203832093854;500000,0;16621,483741039105;120,0;0,0
1989-07-22 02:00:00-08:00;0;276,03999999999996;274,26;94400,0;300;6,2;563,15;560,8564522549041;2000000,0;1994578,0391185153;1,0;0,0;562,8190014103188;560,1958217319791;500000,0;16621,48365932096;120,0;0,0
1989-07-22 03:00:00-08:00;0;275,97999999999996;274,21;94400,0;310;5,2;563,15;560,8595693617079;2000000,0;1994578,0429330613;1,0;0,0;562,8190014103188;560,1989368218552;500000,0;16621,483691108842;120,0;0,0
1989-07-22 04:00:00-08:00;0;275,87;274,21;94400,0;270;4,1;563,15;560,8629609736496;2000000,0;1994578,0470826603;1,0;0,0;562,8190014103188;560,2023262400511;500000,0;16621,48372568884;120,0;0,0
1989-07-22 05:00:00-08:00;4;275,76;274,21;94500,0;270;5,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 06:00:00-08:00;228;275,76;274,21;94500,0;300;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 07:00:00-08:00;363;275,97999999999996;274,21;94600,0;320;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 08:00:00-08:00;371;276,21;274,21;94600,0;290;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 09:00:00-08:00;691;276,47999999999996;274,32;94600,0;40;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 10:00:00-08:00;740;276,76;274,37;94600,0;90;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 11:00:00-08:00;381;276,97999999999996;274,37;94500,0;360;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 12:00:00-08:00;547;277,03999999999996;274,32;94500,0;10;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 13:00:00-08:00;552;277,26;274,26;94400,0;40;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 14:00:00-08:00;454;276,92999999999995;274,42999999999995;94400,0;240;9,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 15:00:00-08:00;343;276,32;274,53999999999996;94400,0;60;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 16:00:00-08:00;445;276,42999999999995;274,53999999999996;94400,0;150;3,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 17:00:00-08:00;379;276,47999999999996;274,42999999999995;94400,0;120;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 18:00:00-08:00;85;276,71;274,37;94400,0;120;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-22 19:00:00-08:00;39;276,53999999999996;274,53999999999996;94400,0;100;1,5;563,15;560,8697925789974;2000000,0;1994578,0554345096;1,0;0,0;562,8190014103188;560,2091534291479;500000,0;16621,48379528758;120,0;0,0
1989-07-22 20:00:00-08:00;0;276,37;274,59;94500,0;310;4,6;563,15;560,8618065492233;2000000,0;1994578,045668646;1,0;0,0;562,8190014103188;560,2011725622299;500000,0;16621,483713905385;120,0;0,0
1989-07-22 21:00:00-08:00;0;276,32;272,87;94600,0;270;3,6;563,15;560,8646138349875;2000000,0;1994578,0491026712;1,0;0,0;562,8190014103188;560,2039780325961;500000,0;16621,48374252226;120,0;0,0
1989-07-22 22:00:00-08:00;0;276,21;273,32;94600,0;210;5,7;563,15;560,8581834545702;2000000,0;1994578,041236423;1,0;0,0;562,8190014103188;560,1975518113832;500000,0;16621,48367697019;120,0;0,0
1989-07-22 23:00:00-08:00;0;276,26;274,42999999999995;94600,0;240;6,2;563,15;560,8566426188222;2000000,0;1994578,0393506645;1,0;0,0;562,8190014103188;560,1960119727021;500000,0;16621,48366125554;120,0;0,0
1989-07-23 00:00:00-08:00;0;276,21;274,42999999999995;94600,0;240;6,2;563,15;560,8565993143376;2000000,0;1994578,0392978562;1,0;0,0;562,8190014103188;560,1959686962425;500000,0;16621,48366081547;120,0;0,0
1989-07-23 01:00:00-08:00;0;275,97999999999996;274,47999999999996;94600,0;330;3,1;563,15;560,865510561407;2000000,0;1994578,0502006328;1,0;0,0;562,8190014103188;560,2048741792456;500000,0;16621,48375167194;120,0;0,0
1989-07-23 02:00:00-08:00;0;275,82;274,53999999999996;94600,0;300;4,1;563,15;560,8629181480915;2000000,0;1994578,0470304582;1,0;0,0;562,8190014103188;560,2022834421875;500000,0;16621,483725253816;120,0;0,0
1989-07-23 03:00:00-08:00;0;275,82;274,47999999999996;94600,0;310;5,2;563,15;560,8594317418641;2000000,0;1994578,042765275;1,0;0,0;562,8190014103188;560,1987992910441;500000,0;16621,483689710625;120,0;0,0
1989-07-23 04:00:00-08:00;0;275,76;274,47999999999996;94700,0;220;3,6;563,15;560,8641338021756;2000000,0;1994578,048517616;1,0;0,0;562,8190014103188;560,2034983101679;500000,0;16621,483737646795;120,0;0,0
1989-07-23 05:00:00-08:00;3;275,71;274,47999999999996;94700,0;320;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 06:00:00-08:00;278;275,71;274,47999999999996;94700,0;300;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 07:00:00-08:00;601;276,03999999999996;274,47999999999996;94800,0;310;5,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 08:00:00-08:00;747;276,32;274,47999999999996;94800,0;300;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 09:00:00-08:00;823;276,59;274,42999999999995;94700,0;300;8,8;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 10:00:00-08:00;873;276,76;274,32;94700,0;290;7,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 11:00:00-08:00;901;276,97999999999996;274,15;94700,0;290;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 12:00:00-08:00;913;277,09;273,97999999999996;94600,0;260;6,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 13:00:00-08:00;916;277,26;273,87;94500,0;290;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 14:00:00-08:00;893;277,32;273,65;94500,0;230;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 15:00:00-08:00;796;277,37;273,65;94400,0;260;9,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 16:00:00-08:00;708;277,26;273,76;94300,0;300;8,8;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 17:00:00-08:00;703;277,21;273,92999999999995;94300,0;240;9,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 18:00:00-08:00;561;277,03999999999996;274,03999999999996;94300,0;250;9,8;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-23 19:00:00-08:00;185;276,76;274,15;94400,0;240;8,2;563,15;560,8507436699073;2000000,0;1994578,0321279906;1,0;0,0;562,8190014103188;560,1901168425586;500000,0;16621,48360106659;120,0;0,0
1989-07-23 20:00:00-08:00;0;276,53999999999996;274,32;94500,0;240;10,8;563,15;560,842316483105;2000000,0;1994578,0218076066;1,0;0,0;562,8190014103188;560,1816951155994;500000,0;16621,483515063384;120,0;0,0
1989-07-23 21:00:00-08:00;0;276,42999999999995;274,26;94500,0;230;11,8;563,15;560,8390521872436;2000000,0;1994578,0178082874;1,0;0,0;562,8190014103188;560,1784329360081;500000,0;16621,48348173573;120,0;0,0
1989-07-23 22:00:00-08:00;0;276,26;274,26;94500,0;300;7,2;563,15;560,8534745254514;2000000,0;1994578,0354730713;1,0;0,0;562,8190014103188;560,1928459299289;500000,0;16621,48362894226;120,0;0,0
1989-07-23 23:00:00-08:00;0;276,21;274,32;94500,0;310;7,7;563,15;560,8518469849628;2000000,0;1994578,033480866;1,0;0,0;562,8190014103188;560,1912194431741;500000,0;16621,483612340555;120,0;0,0
1989-07-24 00:00:00-08:00;0;276,03999999999996;274,32;94500,0;300;7,7;563,15;560,8516992050846;2000000,0;1994578,0333005777;1,0;0,0;562,8190014103188;560,1910717589842;500000,0;16621,48361083815;120,0;0,0
1989-07-24 01:00:00-08:00;0;276,03999999999996;274,37;94500,0;290;6,7;563,15;560,8548678897412;2000000,0;1994578,0371794205;1,0;0,0;562,8190014103188;560,1942383922524;500000,0;16621,483643161835;120,0;0,0
1989-07-24 02:00:00-08:00;0;275,97999999999996;274,37;94500,0;320;3,6;563,15;560,864322038114;2000000,0;1994578,048747034;1,0;0,0;562,8190014103188;560,203686424393;500000,0;16621,483739558615;120,0;0,0
1989-07-24 03:00:00-08:00;0;275,92999999999995;274,42999999999995;94500,0;290;6,2;563,15;560,8563572434737;2000000,0;1994578,0390026472;1,0;0,0;562,8190014103188;560,1957267820376;500000,0;16621,483658355395;120,0;0,0
1989-07-24 04:00:00-08:00;0;275,92999999999995;274,42999999999995;94500,0;290;6,7;563,15;560,8547727231554;2000000,0;1994578,0370633525;1,0;0,0;562,8190014103188;560,1941432872663;500000,0;16621,483642194606;120,0;0,0
1989-07-24 05:00:00-08:00;4;275,71;274,42999999999995;94500,0;320;7,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 06:00:00-08:00;305;275,71;274,53999999999996;94600,0;310;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 07:00:00-08:00;628;275,87;274,53999999999996;94600,0;320;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 08:00:00-08:00;765;276,21;274,53999999999996;94600,0;310;6,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 09:00:00-08:00;841;276,47999999999996;274,37;94500,0;280;10,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 10:00:00-08:00;886;276,71;274,32;94500,0;240;8,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 11:00:00-08:00;913;276,87;274,21;94500,0;270;7,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 12:00:00-08:00;929;276,97999999999996;273,97999999999996;94500,0;250;6,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 13:00:00-08:00;931;277,15;273,87;94300,0;320;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 14:00:00-08:00;922;277,21;273,76;94200,0;220;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 15:00:00-08:00;896;277,26;273,65;94200,0;260;9,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 16:00:00-08:00;853;277,32;273,47999999999996;94100,0;280;8,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 17:00:00-08:00;764;277,21;273,59;94100,0;240;9,3;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 18:00:00-08:00;595;277,03999999999996;273,87;94100,0;280;7,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-24 19:00:00-08:00;209;276,76;273,87;94100,0;260;10,8;563,15;560,8425107583785;2000000,0;1994578,0220447772;1,0;0,0;562,8190014103188;560,181889264946;500000,0;16621,48351703981;120,0;0,0
1989-07-24 20:00:00-08:00;0;276,53999999999996;274,03999999999996;94200,0;250;10,8;563,15;560,842316483105;2000000,0;1994578,0218076066;1,0;0,0;562,8190014103188;560,1816951155994;500000,0;16621,483515063384;120,0;0,0
1989-07-24 21:00:00-08:00;0;276,37;274,15;94300,0;230;10,8;563,15;560,842166678543;2000000,0;1994578,0216247232;1,0;0,0;562,8190014103188;560,1815454081392;500000,0;16621,483513539355;120,0;0,0
1989-07-24 22:00:00-08:00;0;276,32;273,97999999999996;94200,0;210;10,3;563,15;560,8437065155505;2000000,0;1994578,023511349;1,0;0,0;562,8190014103188;560,1830842471088;500000,0;16621,483529261244;120,0;0,0
1989-07-24 23:00:00-08:00;0;276,26;274,09;94300,0;210;9,3;563,15;560,84682172753;2000000,0;1994578,0273273056;1,0;0,0;562,8190014103188;560,1861974405058;500000,0;16621,483561060882;120,0;0,0
1989-07-25 00:00:00-08:00;0;275,97999999999996;274,15;94300,0;220;7,2;563,15;560,8532315319957;2000000,0;1994578,0351766713;1,0;0,0;562,8190014103188;560,192603093784;500000,0;16621,48362647226;120,0;0,0
1989-07-25 01:00:00-08:00;0;276,03999999999996;274,21;94200,0;300;6,2;563,15;560,8564522549041;2000000,0;1994578,0391185153;1,0;0,0;562,8190014103188;560,1958217319791;500000,0;16621,48365932096;120,0;0,0
1989-07-25 02:00:00-08:00;0;275,92999999999995;274,21;94200,0;300;6,2;563,15;560,8563572434737;2000000,0;1994578,0390026472;1,0;0,0;562,8190014103188;560,1957267820376;500000,0;16621,483658355395;120,0;0,0
1989-07-25 03:00:00-08:00;0;275,82;274,21;94300,0;310;3,6;563,15;560,8641850945908;2000000,0;1994578,04858013;1,0;0,0;562,8190014103188;560,2035495694172;500000,0;16621,483738167753;120,0;0,0
1989-07-25 04:00:00-08:00;0;275,71;274,21;94300,0;300;5,2;563,15;560,8593372670459;2000000,0;1994578,0426500852;1,0;0,0;562,8190014103188;560,1987048773462;500000,0;16621,483688750715;120,0;0,0
1989-07-25 05:00:00-08:00;1;275,65;274,15;94300,0;290;5,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 06:00:00-08:00;195;275,71;274,21;94400,0;280;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 07:00:00-08:00;533;275,92999999999995;274,21;94400,0;300;5,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 08:00:00-08:00;698;276,26;274,15;94400,0;20;4,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 09:00:00-08:00;785;276,42999999999995;274,09;94300,0;20;4,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 10:00:00-08:00;835;276,71;274,03999999999996;94300,0;360;3,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 11:00:00-08:00;827;276,82;274,03999999999996;94300,0;330;5,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 12:00:00-08:00;694;277,03999999999996;273,92999999999995;94200,0;330;4,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 13:00:00-08:00;719;277,09;273,82;94200,0;310;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 14:00:00-08:00;647;277,32;273,76;94100,0;90;1,5;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 15:00:00-08:00;668;277,42999999999995;273,53999999999996;94000,0;20;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 16:00:00-08:00;576;277,37;273,42999999999995;93900,0;320;5,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 17:00:00-08:00;581;277,32;273,53999999999996;93900,0;330;6,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 18:00:00-08:00;388;277,21;273,42999999999995;93900,0;260;6,7;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-25 19:00:00-08:00;84;276,87;273,53999999999996;94000,0;260;6,7;563,15;560,8555896414747;2000000,0;1994578,038059686;1,0;0,0;562,8190014103188;560,1949596768297;500000,0;16621,483650497386;120,0;0,0
1989-07-25 20:00:00-08:00;0;276,59;273,82;94100,0;250;8,8;563,15;560,8486945345328;2000000,0;1994578,0296195636;1,0;0,0;562,8190014103188;560,1880690343116;500000,0;16621,483580163036;120,0;0,0
1989-07-25 21:00:00-08:00;0;276,47999999999996;273,82;94200,0;280;6,7;563,15;560,8552496954029;2000000,0;1994578,0376450873;1,0;0,0;562,8190014103188;560,1946199507846;500000,0;16621,483647042394;120,0;0,0
1989-07-25 22:00:00-08:00;0;276,37;273,76;94300,0;250;8,2;563,15;560,8504024684692;2000000,0;1994578,0317117078;1,0;0,0;562,8190014103188;560,1897758620794;500000,0;16621,483597597562;120,0;0,0
1989-07-25 23:00:00-08:00;0;276,32;273,82;94300,0;240;7,2;563,15;560,8535266917024;2000000,0;1994578,0355367062;1,0;0,0;562,8190014103188;560,1928980624086;500000,0;16621,48362947255;120,0;0,0
1989-07-26 00:00:00-08:00;0;276,09;273,97999999999996;94200,0;320;5,2;563,15;560,8596641143047;2000000,0;1994578,043048589;1,0;0,0;562,8190014103188;560,1990315131527;500000,0;16621,48369207158;120,0;0,0
1989-07-26 01:00:00-08:00;0;275,97999999999996;273,92999999999995;94300,0;240;4,1;563,15;560,8630552718796;2000000,0;1994578,0471976034;1,0;0,0;562,8190014103188;560,2024204772995;500000,0;16621,483726646693;120,0;0,0
1989-07-26 02:00:00-08:00;0;275,76;273,97999999999996;94300,0;310;2,6;563,15;560,8665113222839;2000000,0;1994578,0514252905;1,0;0,0;562,8190014103188;560,205874293161;500000,0;16621,483761877425;120,0;0,0
1989-07-26 03:00:00-08:00;0;275,71;273,92999999999995;94400,0;260;4,1;563,15;560,862824013812;2000000,0;1994578,0469157156;1,0;0,0;562,8190014103188;560,2021893687847;500000,0;16621,483724297632;120,0;0,0
1989-07-26 04:00:00-08:00;0;275,65;273,92999999999995;94400,0;260;2,1;563,15;560,8676064941121;2000000,0;1994578,052764898;1,0;0,0;562,8190014103188;560,2069687570757;500000,0;16621,48377304082;120,0;0,0
1989-07-26 05:00:00-08:00;0;275,59;273,82;94400,0;240;5,2;563,15;560,8592343324974;2000000,0;1994578,042524581;1,0;0,0;562,8190014103188;560,198602009391;500000,0;16621,483687704847;120,0;0,0
1989-07-26 06:00:00-08:00;125;275,71;273,82;94500,0;290;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-26 07:00:00-08:00;441;275,92999999999995;273,82;94500,0;350;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-26 08:00:00-08:00;577;276,21;273,87;94500,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-26 09:00:00-08:00;659;276,42999999999995;273,76;94500,0;20;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-26 10:00:00-08:00;675;276,59;273,71;94500,0;310;2,6;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-26 11:00:00-08:00;704;276,92999999999995;273,65;94500,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-26 12:00:00-08:00;634;277,03999999999996;273,71;94400,0;330;2,1;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-26 13:00:00-08:00;624;277,15;273,65;94400,0;0;0,0;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
