date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;NoGeneration [kW];SF.a.pwr(2);Cycle thermal energy dumped - solar field | (MWt);Parasitic power total consumption | (MWe)
11/01/2007 21:00;0;4,1;999;7;204,000;284,815;273,276;0;0;0;2000000;2000000;;;;
11/01/2007 22:00;0;3,4;999;6,6;204,000;280,470;269,359;0;0;0;2000000;2000000;;;;
11/01/2007 23:00;0;2,6;999;7,3;204,000;276,296;265,573;0;0;0;2000000;2000000;;;;
12/01/2007 0:00;0;1,9;999;9,1;204,000;272,287;261,925;0;0;0;2000000;2000000;;;;
12/01/2007 1:00;0;0,9;999;8,4;204,000;268,431;258,409;0;0;0;2000000;2000000;;;;
12/01/2007 2:00;0;0;999;7,3;204,000;264,719;255,017;0;0;0;2000000;2000000;;;;
12/01/2007 3:00;0;-0,6;999;6,2;204,000;261,141;251,744;0;0;0;2000000;2000000;;;;
12/01/2007 4:00;0;-1,1;999;5;204,000;257,689;248,582;0;0;0;2000000;2000000;;;;
12/01/2007 5:00;0;-1,5;999;4,7;204,000;254,357;245,522;0;0;0;2000000;2000000;;;;
12/01/2007 6:00;0;-1,9;999;5,7;204,000;251,137;242,558;0;0;0;2000000;2000000;;;;
12/01/2007 7:00;0;-2,1;999;3,5;204,000;248,022;239,689;0;0;0;2000000;2000000;;;;
12/01/2007 8:00;66;-0,7;999;3;204,000;245,384;246,954;0;0;0;2000000;2000000;;;;
12/01/2007 9:00;620;0,9;999;3,7;390,897;258,890;360,820;0;0;0;2000000;2000000;;;;
12/01/2007 10:00;703;2,2;999;3,7;357,337;289,688;392,276;0;0;0;2000000;2000000;;;;
12/01/2007 11:00;866;3,4;999;2,8;347,137;292,236;392,587;0;0;0;2000000;2000000;;;;
12/01/2007 12:00;786;4,1;999;4,2;277,379;292,798;392,740;0;0;0;2000000;2000000;;;;
12/01/2007 13:00;846;4,5;999;4,7;364,956;292,945;392,479;0;0;0;2000000;2000000;;;;
12/01/2007 14:00;844;4,5;999;4,5;492,676;292,990;392,341;0;0;0;2000000;2000000;;;;
12/01/2007 15:00;482;3,9;999;3,5;337,329;292,998;392,651;0;0;0;2000000;2000000;;;;
12/01/2007 16:00;326;2,8;999;4,5;204,000;293,000;315,325;0;0;0;2000000;2000000;;;;
12/01/2007 17:00;0;1,6;999;5,5;204,000;293,000;283,831;0;0;0;2000000;2000000;;;;
12/01/2007 18:00;0;1,1;999;6;204,000;297,726;282,353;0;0;0;2000000;2000000;;;;
12/01/2007 19:00;0;0,6;999;2,8;204,000;297,844;284,256;0;0;0;2000000;2000000;;;;
12/01/2007 20:00;0;0;999;2,6;204,000;293,656;281,074;0;0;0;2000000;2000000;;;;
12/01/2007 21:00;0;-0,5;999;2;204,000;289,006;276,999;0;0;0;2000000;2000000;;;;
12/01/2007 22:00;0;-1;999;1,5;204,000;284,469;272,938;0;0;0;2000000;2000000;;;;
12/01/2007 23:00;0;-1,5;999;0,7;204,000;280,117;269,014;0;0;0;2000000;2000000;;;;
13/01/2007 0:00;0;-1,3;999;1,2;204,000;275,946;265,235;0;0;0;2000000;2000000;;;;
13/01/2007 1:00;0;-1,1;999;1,6;204,000;271,942;261,600;0;0;0;2000000;2000000;;;;
13/01/2007 2:00;0;-0,9;999;2,1;204,000;268,094;258,098;0;0;0;2000000;2000000;;;;
13/01/2007 3:00;0;-0,7;999;3,5;204,000;264,392;254,720;0;0;0;2000000;2000000;;;;
13/01/2007 4:00;0;-0,5;999;2,8;204,000;260,826;251,464;0;0;0;2000000;2000000;;;;
13/01/2007 5:00;0;-0,4;999;3,7;204,000;257,388;248,315;0;0;0;2000000;2000000;;;;
13/01/2007 6:00;0;-0,3;999;4,7;204,000;254,069;245,270;0;0;0;2000000;2000000;;;;
13/01/2007 7:00;0;-0,2;999;4;204,000;250,863;242,324;0;0;0;2000000;2000000;;;;
13/01/2007 8:00;5;0,5;999;3,7;204,000;247,792;240,247;0;0;0;2000000;2000000;;;;
13/01/2007 9:00;164;1,3;999;4;204,000;247,005;290,585;0;0;0;2000000;2000000;;;;
13/01/2007 10:00;224;3,2;999;4,2;204,000;258,049;310,449;0;0;0;2000000;2000000;;;;
13/01/2007 11:00;280;4,4;999;3;204,000;275,616;322,807;0;0;0;2000000;2000000;;;;
13/01/2007 12:00;14;4,7;999;2,8;204,000;291,496;287,872;0;0;0;2000000;2000000;;;;
13/01/2007 13:00;3;4,6;999;2,8;204,000;294,791;282,154;0;0;0;2000000;2000000;;;;
13/01/2007 14:00;3;4,1;999;2,3;204,000;291,637;280,088;0;0;0;2000000;2000000;;;;
13/01/2007 15:00;37;3,6;999;2,1;204,000;287,983;288,169;0;0;0;2000000;2000000;;;;
13/01/2007 16:00;18;3,1;999;2,2;204,000;286,540;277,640;0;0;0;2000000;2000000;;;;
13/01/2007 17:00;1;2,6;999;2,7;204,000;283,821;272,337;0;0;0;2000000;2000000;;;;
13/01/2007 18:00;0;2,3;999;5,2;204,000;279,878;268,765;0;0;0;2000000;2000000;;;;
13/01/2007 19:00;0;1,9;999;4,2;204,000;275,785;265,101;0;0;0;2000000;2000000;;;;
13/01/2007 20:00;0;2,1;999;3;204,000;271,805;261,501;0;0;0;2000000;2000000;;;;
13/01/2007 21:00;0;1,9;999;2,8;204,000;267,973;258,017;0;0;0;2000000;2000000;;;;
13/01/2007 22:00;0;1,7;999;4,7;204,000;264,286;254,648;0;0;0;2000000;2000000;;;;
13/01/2007 23:00;0;1,5;999;3;204,000;260,734;251,403;0;0;0;2000000;2000000;;;;
14/01/2007 0:00;0;0,9;999;2,4;204,000;257,307;248,262;0;0;0;2000000;2000000;;;;
14/01/2007 1:00;0;0,2;999;2,3;204,000;253,999;245,219;0;0;0;2000000;2000000;;;;
14/01/2007 2:00;0;-0,5;999;1,6;204,000;250,801;242,270;0;0;0;2000000;2000000;;;;
14/01/2007 3:00;0;-0,8;999;1,3;204,000;247,705;239,417;0;0;0;2000000;2000000;;;;
14/01/2007 4:00;0;-1,2;999;1;204,000;244,707;236,647;0;0;0;2000000;2000000;;;;
14/01/2007 5:00;0;-1,4;999;0,9;204,000;241,802;233,958;0;0;0;2000000;2000000;;;;
14/01/2007 6:00;0;-1,7;999;0,6;204,000;238,983;231,344;0;0;0;2000000;2000000;;;;
14/01/2007 7:00;0;-1,8;999;0,7;204,000;236,247;228,807;0;0;0;2000000;2000000;;;;
14/01/2007 8:00;66;0,1;999;1,1;204,000;233,973;236,783;0;0;0;2000000;2000000;;;;
14/01/2007 9:00;620;2,2;999;1,4;394,332;248,106;352,256;0;0;0;2000000;2000000;;;;
14/01/2007 10:00;703;4;999;1,2;343,857;284,082;392,035;0;0;0;2000000;2000000;;;;
14/01/2007 11:00;866;5,5;999;1,1;350,080;290,851;392,556;0;0;0;2000000;2000000;;;;
14/01/2007 12:00;786;6,6;999;0,7;282,926;292,440;392,685;0;0;0;2000000;2000000;;;;
14/01/2007 13:00;846;7,2;999;0,4;370,114;292,851;392,438;0;0;0;2000000;2000000;;;;
14/01/2007 14:00;844;7,3;999;0,8;494,486;292,974;392,659;0;0;0;2000000;2000000;;;;
14/01/2007 15:00;482;6,8;999;1,1;346,156;292,996;392,606;0;0;0;2000000;2000000;;;;
14/01/2007 16:00;326;5,5;999;1,2;204,000;292,999;318,038;0;0;0;2000000;2000000;;;;
14/01/2007 17:00;0;4,2;999;1,4;204,000;292,999;284,360;0;0;0;2000000;2000000;;;;
14/01/2007 18:00;0;3,5;999;1,2;204,000;297,990;282,587;0;0;0;2000000;2000000;;;;
14/01/2007 19:00;0;2,8;999;1,6;204,000;298,297;284,673;0;0;0;2000000;2000000;;;;
14/01/2007 20:00;0;2,2;999;1,9;204,000;294,129;281,522;0;0;0;2000000;2000000;;;;
14/01/2007 21:00;0;1,5;999;1,6;204,000;289,473;277,441;0;0;0;2000000;2000000;;;;
14/01/2007 22:00;0;0,9;999;1,6;204,000;284,925;273,368;0;0;0;2000000;2000000;;;;
14/01/2007 23:00;0;0,2;999;1,6;204,000;280,561;269,426;0;0;0;2000000;2000000;;;;
15/01/2007 0:00;0;-0,2;999;2;204,000;276,376;265,631;0;0;0;2000000;2000000;;;;
15/01/2007 1:00;0;-0,7;999;2,3;204,000;272,358;261,978;0;0;0;2000000;2000000;;;;
15/01/2007 2:00;0;-1,2;999;2,6;204,000;268,495;258,458;0;0;0;2000000;2000000;;;;
15/01/2007 3:00;0;-1,5;999;3,7;204,000;264,776;255,061;0;0;0;2000000;2000000;;;;
15/01/2007 4:00;0;-1,7;999;4,5;204,000;261,193;251,783;0;0;0;2000000;2000000;;;;
15/01/2007 5:00;0;-1,9;999;4,7;204,000;257,736;248,616;0;0;0;2000000;2000000;;;;
15/01/2007 6:00;0;-2,1;999;5,2;204,000;254,399;245,552;0;0;0;2000000;2000000;;;;
15/01/2007 7:00;0;-2,2;999;6;204,000;251,175;242,587;0;0;0;2000000;2000000;;;;
15/01/2007 8:00;5;-1,7;999;4,5;204,000;248,086;240,513;0;0;0;2000000;2000000;;;;
15/01/2007 9:00;326;-1,1;999;3,7;227,615;249,724;334,221;0;0;0;2000000;2000000;;;;
15/01/2007 10:00;107;-0,4;999;2,4;204,000;271,299;300,063;0;0;0;2000000;2000000;;;;
15/01/2007 11:00;4;0;999;1,9;204,000;285,056;276,401;0;0;0;2000000;2000000;;;;
15/01/2007 12:00;3;0;999;1,8;204,000;285,922;274,175;0;0;0;2000000;2000000;;;;
15/01/2007 13:00;339;1;999;2,1;204,000;285,360;338,407;0;0;0;2000000;2000000;;;;
15/01/2007 14:00;460;1,4;999;3,3;252,330;295,699;386,767;0;0;0;2000000;2000000;;;;
15/01/2007 15:00;240;1,7;999;5,2;204,000;294,677;373,973;0;0;0;2000000;2000000;;;;
15/01/2007 16:00;305;1,3;999;5;204,000;293,714;315,474;0;0;0;2000000;2000000;;;;
15/01/2007 17:00;0;0,6;999;6;204,000;293,305;284,437;0;0;0;2000000;2000000;;;;
15/01/2007 18:00;0;0,3;999;7,5;204,000;296,818;281,972;0;0;0;2000000;2000000;;;;
15/01/2007 19:00;0;-0,1;999;8,1;204,000;296,206;282,862;0;0;0;2000000;2000000;;;;
15/01/2007 20:00;0;-0,4;999;8,1;204,000;291,971;279,554;0;0;0;2000000;2000000;;;;
15/01/2007 21:00;0;-0,8;999;8,4;204,000;287,372;275,508;0;0;0;2000000;2000000;;;;
15/01/2007 22:00;0;-1,1;999;8,4;204,000;282,895;271,493;0;0;0;2000000;2000000;;;;
15/01/2007 23:00;0;-1,5;999;6,6;204,000;278,599;267,614;0;0;0;2000000;2000000;;;;
16/01/2007 0:00;0;-1,6;999;5,2;204,000;274,480;263,884;0;0;0;2000000;2000000;;;;
16/01/2007 1:00;0;-1,7;999;5,7;204,000;270,526;260,291;0;0;0;2000000;2000000;;;;
16/01/2007 2:00;0;-1,8;999;5,5;204,000;266,724;256,829;0;0;0;2000000;2000000;;;;
16/01/2007 3:00;0;-1,8;999;3,3;204,000;263,066;253,495;0;0;0;2000000;2000000;;;;
16/01/2007 4:00;0;-1,9;999;2,2;204,000;259,542;250,275;0;0;0;2000000;2000000;;;;
16/01/2007 5:00;0;-1,9;999;2,4;204,000;256,144;247,160;0;0;0;2000000;2000000;;;;
16/01/2007 6:00;0;-1,9;999;3;204,000;252,862;244,146;0;0;0;2000000;2000000;;;;
16/01/2007 7:00;0;-1,9;999;3;204,000;249,691;241,227;0;0;0;2000000;2000000;;;;
16/01/2007 8:00;107;-0,4;999;2,8;204,000;247,265;255,413;0;0;0;2000000;2000000;;;;
16/01/2007 9:00;8;0,8;999;5;204,000;248,080;244,991;0;0;0;2000000;2000000;;;;
16/01/2007 10:00;337;2,2;999;4,7;204,000;250,939;324,541;0;0;0;2000000;2000000;;;;
16/01/2007 11:00;629;4;999;5;255,966;274,892;370,002;0;0;0;2000000;2000000;;;;
16/01/2007 12:00;827;6,1;999;5,5;304,635;290,759;392,437;0;0;0;2000000;2000000;;;;
16/01/2007 13:00;728;7;999;3,3;313,304;292,377;392,787;0;0;0;2000000;2000000;;;;
16/01/2007 14:00;213;7,3;999;4,2;204,000;292,797;350,995;0;0;0;2000000;2000000;;;;
16/01/2007 15:00;215;6,8;999;5,7;204,000;292,913;358,741;0;0;0;2000000;2000000;;;;
16/01/2007 16:00;139;5,7;999;4,2;204,000;292,963;302,445;0;0;0;2000000;2000000;;;;
16/01/2007 17:00;0;4,5;999;2,8;204,000;292,984;282,124;0;0;0;2000000;2000000;;;;
16/01/2007 18:00;0;4,4;999;4;204,000;295,221;280,916;0;0;0;2000000;2000000;;;;
16/01/2007 19:00;0;4,3;999;3,7;204,000;293,690;280,809;0;0;0;2000000;2000000;;;;
16/01/2007 20:00;0;4,3;999;2,2;204,000;289,444;277,390;0;0;0;2000000;2000000;;;;
16/01/2007 21:00;0;4,2;999;1,6;204,000;284,965;273,433;0;0;0;2000000;2000000;;;;
16/01/2007 22:00;0;4,1;999;2,1;204,000;280,621;269,520;0;0;0;2000000;2000000;;;;
16/01/2007 23:00;0;4;999;2,3;204,000;276,449;265,743;0;0;0;2000000;2000000;;;;
17/01/2007 0:00;0;3,8;999;3,3;204,000;272,445;262,103;0;0;0;2000000;2000000;;;;
17/01/2007 1:00;0;3,6;999;3,3;204,000;268,596;258,599;0;0;0;2000000;2000000;;;;
17/01/2007 2:00;0;3,4;999;4;204,000;264,891;255,218;0;0;0;2000000;2000000;;;;
17/01/2007 3:00;0;3,3;999;3,5;204,000;261,323;251,957;0;0;0;2000000;2000000;;;;
17/01/2007 4:00;0;3,3;999;2,6;204,000;257,881;248,808;0;0;0;2000000;2000000;;;;
17/01/2007 5:00;0;3,2;999;2,2;204,000;254,561;245,762;0;0;0;2000000;2000000;;;;
17/01/2007 6:00;0;2,8;999;1,9;204,000;251,353;242,811;0;0;0;2000000;2000000;;;;
17/01/2007 7:00;0;3,1;999;2,7;204,000;248,250;239,953;0;0;0;2000000;2000000;;;;
17/01/2007 8:00;4;3,8;999;3,7;204,000;245,272;237,849;0;0;0;2000000;2000000;;;;
17/01/2007 9:00;34;4,5;999;4,5;204,000;242,945;246,507;0;0;0;2000000;2000000;;;;
17/01/2007 10:00;3;5,1;999;2,6;204,000;242,755;237,481;0;0;0;2000000;2000000;;;;
17/01/2007 11:00;3;5,5;999;3,7;204,000;241,498;234,273;0;0;0;2000000;2000000;;;;
17/01/2007 12:00;0;5,8;999;3,3;204,000;239,195;231,667;0;0;0;2000000;2000000;;;;
17/01/2007 13:00;6;6,1;999;4,2;204,000;236,664;230,561;0;0;0;2000000;2000000;;;;
17/01/2007 14:00;11;6,5;999;6,2;204,000;234,454;230,530;0;0;0;2000000;2000000;;;;
17/01/2007 15:00;555;7;999;6;376,894;245,648;348,582;0;0;0;2000000;2000000;;;;
17/01/2007 16:00;344;6,9;999;5,7;204,000;288,068;314,479;0;0;0;2000000;2000000;;;;
17/01/2007 17:00;0;6,3;999;4;204,000;304,502;292,578;0;0;0;2000000;2000000;;;;
17/01/2007 18:00;0;6;999;3,7;204,000;304,682;290,357;0;0;0;2000000;2000000;;;;
17/01/2007 19:00;0;5,6;999;2,7;204,000;300,252;287,025;0;0;0;2000000;2000000;;;;
17/01/2007 20:00;0;5,2;999;3;204,000;295,324;282,709;0;0;0;2000000;2000000;;;;
17/01/2007 21:00;0;4,8;999;4,5;204,000;290,520;278,415;0;0;0;2000000;2000000;;;;
17/01/2007 22:00;0;4,5;999;5,5;204,000;285,919;274,288;0;0;0;2000000;2000000;;;;
17/01/2007 23:00;0;4,1;999;5,2;204,000;281,518;270,320;0;0;0;2000000;2000000;;;;
18/01/2007 0:00;0;3,7;999;4;204,000;277,303;266,507;0;0;0;2000000;2000000;;;;
18/01/2007 1:00;0;3,3;999;2,7;204,000;273,261;262,840;0;0;0;2000000;2000000;;;;
18/01/2007 2:00;0;2,9;999;3,5;204,000;269,377;259,304;0;0;0;2000000;2000000;;;;
18/01/2007 3:00;0;2,7;999;1,8;204,000;265,642;255,901;0;0;0;2000000;2000000;;;;
18/01/2007 4:00;0;2,5;999;1,4;204,000;262,045;252,613;0;0;0;2000000;2000000;;;;
18/01/2007 5:00;0;2,3;999;2,1;204,000;258,576;249,436;0;0;0;2000000;2000000;;;;
18/01/2007 6:00;0;2,2;999;1,3;204,000;255,229;246,365;0;0;0;2000000;2000000;;;;
18/01/2007 7:00;0;2,2;999;2;204,000;251,995;243,394;0;0;0;2000000;2000000;;;;
18/01/2007 8:00;2;2,9;999;2,2;204,000;248,881;240,855;0;0;0;2000000;2000000;;;;
18/01/2007 9:00;336;3,9;999;2;236,292;250,790;336,666;0;0;0;2000000;2000000;;;;
18/01/2007 10:00;753;5,9;999;4;390,618;279,700;386,167;0;0;0;2000000;2000000;;;;
18/01/2007 11:00;747;7,7;999;6,2;308,907;290,364;392,367;0;0;0;2000000;2000000;;;;
18/01/2007 12:00;812;9,4;999;6,4;308,740;292,269;392,377;0;0;0;2000000;2000000;;;;
18/01/2007 13:00;782;10,4;999;5,7;348,349;292,811;392,580;0;0;0;2000000;2000000;;;;
18/01/2007 14:00;602;10,8;999;6,4;345,217;292,956;392,609;0;0;0;2000000;2000000;;;;
18/01/2007 15:00;388;10,5;999;8,1;271,423;292,988;392,791;0;0;0;2000000;2000000;;;;
18/01/2007 16:00;267;9,5;999;6,8;204,000;292,996;319,340;0;0;0;2000000;2000000;;;;
18/01/2007 17:00;0;8,3;999;7;204,000;292,998;284,608;0;0;0;2000000;2000000;;;;
18/01/2007 18:00;0;8,1;999;6,4;204,000;298,118;282,703;0;0;0;2000000;2000000;;;;
18/01/2007 19:00;0;7,8;999;6,8;204,000;298,519;284,893;0;0;0;2000000;2000000;;;;
18/01/2007 20:00;0;7,5;999;6,6;204,000;294,366;281,773;0;0;0;2000000;2000000;;;;
18/01/2007 21:00;0;7,3;999;6,8;204,000;289,716;277,703;0;0;0;2000000;2000000;;;;
18/01/2007 22:00;0;7;999;7,5;204,000;285,174;273,640;0;0;0;2000000;2000000;;;;
18/01/2007 23:00;0;6,8;999;7,3;204,000;280,817;269,712;0;0;0;2000000;2000000;;;;
19/01/2007 0:00;0;6,5;999;9,4;204,000;276,641;265,926;0;0;0;2000000;2000000;;;;
19/01/2007 1:00;0;6,3;999;7,3;204,000;272,633;262,291;0;0;0;2000000;2000000;;;;
19/01/2007 2:00;0;6,1;999;6,2;204,000;268,782;258,790;0;0;0;2000000;2000000;;;;
19/01/2007 3:00;0;6;999;6;204,000;265,078;255,414;0;0;0;2000000;2000000;;;;
19/01/2007 4:00;0;5,8;999;6,6;204,000;261,512;252,152;0;0;0;2000000;2000000;;;;
19/01/2007 5:00;0;5,8;999;6,3;204,000;258,072;249,005;0;0;0;2000000;2000000;;;;
19/01/2007 6:00;0;5,7;999;7;204,000;254,753;245,959;0;0;0;2000000;2000000;;;;
19/01/2007 7:00;0;5,7;999;6,8;204,000;251,546;243,013;0;0;0;2000000;2000000;;;;
19/01/2007 8:00;20;6,2;999;7;204,000;248,573;243,540;0;0;0;2000000;2000000;;;;
19/01/2007 9:00;3;6,6;999;7,8;204,000;246,344;239,758;0;0;0;2000000;2000000;;;;
19/01/2007 10:00;1;6,7;999;7,8;204,000;244,030;236,194;0;0;0;2000000;2000000;;;;
19/01/2007 11:00;3;7,1;999;9,4;204,000;241,387;234,261;0;0;0;2000000;2000000;;;;
19/01/2007 12:00;87;8,2;999;9,4;204,000;239,419;248,386;0;0;0;2000000;2000000;;;;
19/01/2007 13:00;237;9,2;999;8,1;204,000;242,404;287,009;0;0;0;2000000;2000000;;;;
19/01/2007 14:00;3;9,2;999;7,8;204,000;252,884;252,498;0;0;0;2000000;2000000;;;;
19/01/2007 15:00;58;9,4;999;7,3;204,000;257,040;267,067;0;0;0;2000000;2000000;;;;
19/01/2007 16:00;9;9;999;6,8;204,000;259,565;254,082;0;0;0;2000000;2000000;;;;
19/01/2007 17:00;0;8,5;999;7,8;204,000;258,964;249,582;0;0;0;2000000;2000000;;;;
19/01/2007 18:00;0;7,9;999;7,5;204,000;256,173;247,208;0;0;0;2000000;2000000;;;;
19/01/2007 19:00;0;7,2;999;8,8;204,000;253,020;244,372;0;0;0;2000000;2000000;;;;
19/01/2007 20:00;0;7,2;999;8,4;204,000;249,894;241,508;0;0;0;2000000;2000000;;;;
19/01/2007 21:00;0;6,8;999;7,8;204,000;246,856;238,710;0;0;0;2000000;2000000;;;;
19/01/2007 22:00;0;6,4;999;9,1;204,000;243,912;235,989;0;0;0;2000000;2000000;;;;
19/01/2007 23:00;0;6;999;8,6;204,000;241,059;233,348;0;0;0;2000000;2000000;;;;
20/01/2007 0:00;0;5,5;999;7,5;204,000;238,290;230,781;0;0;0;2000000;2000000;;;;
20/01/2007 1:00;0;5;999;7,5;204,000;235,602;228,285;0;0;0;2000000;2000000;;;;
20/01/2007 2:00;0;4,5;999;6,6;204,000;232,991;225,856;0;0;0;2000000;2000000;;;;
20/01/2007 3:00;0;4,3;999;5,7;204,000;230,452;223,495;0;0;0;2000000;2000000;;;;
20/01/2007 4:00;0;3,9;999;5;204,000;227,983;221,193;0;0;0;2000000;2000000;;;;
20/01/2007 5:00;0;3,9;999;5,2;204,000;225,580;218,953;0;0;0;2000000;2000000;;;;
20/01/2007 6:00;0;3,7;999;4,2;204,000;223,240;216,769;0;0;0;2000000;2000000;;;;
20/01/2007 7:00;0;3,7;999;5,2;204,000;220,961;214,639;0;0;0;2000000;2000000;;;;
20/01/2007 8:00;5;4,6;999;6,4;204,000;218,772;213,466;0;0;0;2000000;2000000;;;;
20/01/2007 9:00;389;5,5;999;5,5;269,477;223,181;319,356;0;0;0;2000000;2000000;;;;
20/01/2007 10:00;448;7;999;5,5;248,879;257,652;354,414;0;0;0;2000000;2000000;;;;
20/01/2007 11:00;620;8,2;999;5;252,732;287,979;388,804;0;0;0;2000000;2000000;;;;
20/01/2007 12:00;795;10;999;5,5;307,295;291,557;392,396;0;0;0;2000000;2000000;;;;
20/01/2007 13:00;870;11,1;999;6,6;398,903;292,653;392,666;0;0;0;2000000;2000000;;;;
20/01/2007 14:00;233;11,2;999;6,8;204,000;292,909;356,874;0;0;0;2000000;2000000;;;;
20/01/2007 15:00;1;10,2;999;7,5;204,000;292,961;291,634;0;0;0;2000000;2000000;;;;
20/01/2007 16:00;95;9,4;999;8,4;204,000;292,983;289,363;0;0;0;2000000;2000000;;;;
20/01/2007 17:00;2;8,4;999;7,8;204,000;296,186;283,034;0;0;0;2000000;2000000;;;;
20/01/2007 18:00;0;8;999;6,3;204,000;295,466;282,315;0;0;0;2000000;2000000;;;;
20/01/2007 19:00;0;7,5;999;5;204,000;291,287;279,046;0;0;0;2000000;2000000;;;;
20/01/2007 20:00;0;7;999;5,2;204,000;286,755;275,057;0;0;0;2000000;2000000;;;;
20/01/2007 21:00;0;6,5;999;4,7;204,000;282,343;271,093;0;0;0;2000000;2000000;;;;
20/01/2007 22:00;0;6;999;3,3;204,000;278,108;267,265;0;0;0;2000000;2000000;;;;
20/01/2007 23:00;0;5,6;999;2,7;204,000;274,044;263,580;0;0;0;2000000;2000000;;;;
21/01/2007 0:00;0;5;999;2,8;204,000;270,141;260,026;0;0;0;2000000;2000000;;;;
21/01/2007 1:00;0;4,4;999;3,7;204,000;266,386;256,597;0;0;0;2000000;2000000;;;;
21/01/2007 2:00;0;3,9;999;4,7;204,000;262,769;253,287;0;0;0;2000000;2000000;;;;
21/01/2007 3:00;0;3,6;999;6;204,000;259,280;250,089;0;0;0;2000000;2000000;;;;
21/01/2007 4:00;0;3,3;999;6;204,000;255,911;246,998;0;0;0;2000000;2000000;;;;
21/01/2007 5:00;0;3,1;999;5,7;204,000;252,657;244,009;0;0;0;2000000;2000000;;;;
21/01/2007 6:00;0;2,9;999;5,7;204,000;249,511;241,111;0;0;0;2000000;2000000;;;;
21/01/2007 7:00;0;2,9;999;6,3;204,000;246,466;238,306;0;0;0;2000000;2000000;;;;
21/01/2007 8:00;0;5,5;999;7,8;204,000;243,519;235,610;0;0;0;2000000;2000000;;;;
21/01/2007 9:00;655;7,5;999;8,8;424,248;256,109;361,410;0;0;0;2000000;2000000;;;;
21/01/2007 10:00;548;9,2;999;8,6;279,259;284,852;392,680;0;0;0;2000000;2000000;;;;
21/01/2007 11:00;536;11,6;999;10,8;214,854;290,118;392,729;0;0;0;2000000;2000000;;;;
21/01/2007 12:00;795;12,9;999;17,4;310,998;291,999;392,809;0;0;0;2000000;2000000;;;;
21/01/2007 13:00;803;13,7;999;15,1;369,399;292,751;392,447;0;0;0;2000000;2000000;;;;
21/01/2007 14:00;783;14;999;13,3;472,011;292,954;392,401;0;0;0;2000000;2000000;;;;
21/01/2007 15:00;160;13,6;999;11,5;204,000;292,990;349,262;0;0;0;2000000;2000000;;;;
21/01/2007 16:00;367;12,3;999;12,2;204,000;292,996;325,513;0;0;0;2000000;2000000;;;;
21/01/2007 17:00;4;10,7;999;10,4;204,000;292,998;286,505;0;0;0;2000000;2000000;;;;
21/01/2007 18:00;0;10,1;999;9,4;204,000;297,684;282,642;0;0;0;2000000;2000000;;;;
21/01/2007 19:00;0;9,4;999;8,8;204,000;297,818;284,318;0;0;0;2000000;2000000;;;;
21/01/2007 20:00;0;8,8;999;9,1;204,000;293,661;281,158;0;0;0;2000000;2000000;;;;
21/01/2007 21:00;0;8,2;999;8,1;204,000;289,041;277,109;0;0;0;2000000;2000000;;;;
21/01/2007 22:00;0;7,5;999;9,4;204,000;284,532;273,065;0;0;0;2000000;2000000;;;;
21/01/2007 23:00;0;6,9;999;8,8;204,000;280,204;269,156;0;0;0;2000000;2000000;;;;
22/01/2007 0:00;0;6,3;999;9,9;204,000;276,053;265,391;0;0;0;2000000;2000000;;;;
22/01/2007 1:00;0;5,7;999;7,8;204,000;272,067;261,771;0;0;0;2000000;2000000;;;;
22/01/2007 2:00;0;5,2;999;10,4;204,000;268,236;258,276;0;0;0;2000000;2000000;;;;
22/01/2007 3:00;0;4,9;999;8,4;204,000;264,548;254,912;0;0;0;2000000;2000000;;;;
22/01/2007 4:00;0;4,6;999;7,3;204,000;260,994;251,664;0;0;0;2000000;2000000;;;;
22/01/2007 5:00;0;4,4;999;6,8;204,000;257,567;248,526;0;0;0;2000000;2000000;;;;
22/01/2007 6:00;0;4,2;999;4;204,000;254,260;245,494;0;0;0;2000000;2000000;;;;
22/01/2007 7:00;0;4,2;999;3,7;204,000;251,065;242,558;0;0;0;2000000;2000000;;;;
22/01/2007 8:00;72;6,4;999;2,8;204,000;248,461;252,534;0;0;0;2000000;2000000;;;;
22/01/2007 9:00;609;8,9;999;3,7;401,529;262,698;365,729;0;0;0;2000000;2000000;;;;
22/01/2007 10:00;826;11,2;999;3,7;464,629;288,801;392,385;0;0;0;2000000;2000000;;;;
22/01/2007 11:00;802;13;999;3;357,454;292,277;392,512;0;0;0;2000000;2000000;;;;
22/01/2007 12:00;835;14,5;999;3;336,583;292,832;392,661;0;0;0;2000000;2000000;;;;
22/01/2007 13:00;822;15,5;999;3;382,542;292,962;392,738;0;0;0;2000000;2000000;;;;
22/01/2007 14:00;850;15,9;999;3;518,612;292,994;392,628;0;0;0;2000000;2000000;;;;
22/01/2007 15:00;373;15,3;999;5;262,520;292,999;392,855;0;0;0;2000000;2000000;;;;
22/01/2007 16:00;325;14,1;999;5;204,000;293,000;330,647;0;0;0;2000000;2000000;;;;
22/01/2007 17:00;5;12,4;999;6,3;204,000;293,000;286,673;0;0;0;2000000;2000000;;;;
22/01/2007 18:00;0;11,7;999;7,3;204,000;299,181;283,487;0;0;0;2000000;2000000;;;;
