date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;NoGeneration [kW];SF.a.pwr(2);Cycle thermal energy dumped - solar field | (MWt);Parasitic power total consumption | (MWe)
12/01/2007 7:00;0;-2,1;999;3,5;204;248,401;245,362;0;0;0;2000000;2000000;;;;
12/01/2007 8:00;66;-0,7;999;3;204;245,688;243,862;0;0;0;2000000;2000000;;;;
12/01/2007 9:00;620;0,9;999;3,7;305,473;250,348;270,279;0;0;0;2000000;2000000;;;;
12/01/2007 10:00;703;2,2;999;3,7;315,5769;276,603;297,208;0;0;0;2000000;2000000;;;;
12/01/2007 11:00;866;3,4;999;2,8;327,454;286,909;293;0;0;0;2000000;2000000;;;;
12/01/2007 12:00;786;4,1;999;4,2;267,584;289,952;293;0;0;0;2000000;2000000;;;;
12/01/2007 13:00;846;4,5;999;4,7;358,146;291,443;293;0;0;0;2000000;2000000;;;;
12/01/2007 14:00;844;4,5;999;4,5;486,052;292,17;293;0;0;0;2000000;2000000;;;;
12/01/2007 15:00;482;3,9;999;3,5;335,247;291,994;293;0;0;0;2000000;2000000;;;;
12/01/2007 16:00;326;2,8;999;4,5;204;291,39;293;0;0;0;2000000;2000000;;;;
12/01/2007 17:00;0;1,6;999;5,5;204;291,391;293;0;0;0;2000000;2000000;;;;
12/01/2007 18:00;0;1,1;999;6;204;296,633;308,611;0;0;0;2000000;2000000;;;;
12/01/2007 19:00;0;0,6;999;2,8;204;296,99;293,258;0;0;0;2000000;2000000;;;;
12/01/2007 20:00;0;0;999;2,6;204;292,424;287,196;0;0;0;2000000;2000000;;;;
12/01/2007 21:00;0;-0,5;999;2;204;287,911;283,275;0;0;0;2000000;2000000;;;;
12/01/2007 22:00;0;-1;999;1,5;204;283,747;279,414;0;0;0;2000000;2000000;;;;
12/01/2007 23:00;0;-1,5;999;0,7;204;279,762;275,596;0;0;0;2000000;2000000;;;;
13/01/2007 0:00;0;-1,3;999;1,2;204;275,915;271,897;0;0;0;2000000;2000000;;;;
13/01/2007 1:00;0;-1,1;999;1,6;204;272,195;268,318;0;0;0;2000000;2000000;;;;
13/01/2007 2:00;0;-0,9;999;2,1;204;268,595;264,853;0;0;0;2000000;2000000;;;;
13/01/2007 3:00;0;-0,7;999;3,5;204;265,109;261,495;0;0;0;2000000;2000000;;;;
13/01/2007 4:00;0;-0,5;999;2,8;204;261,73;258,237;0;0;0;2000000;2000000;;;;
13/01/2007 5:00;0;-0,4;999;3,7;204;258,452;255,076;0;0;0;2000000;2000000;;;;
13/01/2007 6:00;0;-0,3;999;4,7;204;255,271;252,005;0;0;0;2000000;2000000;;;;
13/01/2007 7:00;0;-0,2;999;4;204;252,181;249,019;0;0;0;2000000;2000000;;;;
13/01/2007 8:00;5;0,5;999;3,7;204;249,196;246,218;0;0;0;2000000;2000000;;;;
13/01/2007 9:00;164;1,3;999;4;204;247,149;248,815;0;0;0;2000000;2000000;;;;
13/01/2007 10:00;224;3,2;999;4,2;204;252,228;268,679;0;0;0;2000000;2000000;;;;
13/01/2007 11:00;280;4,4;999;3;204;264,813;287,489;0;0;0;2000000;2000000;;;;
13/01/2007 12:00;14;4,7;999;2,8;204;278,213;295,887;0;0;0;2000000;2000000;;;;
13/01/2007 13:00;3;4,6;999;2,8;204;283,794;286,115;0;0;0;2000000;2000000;;;;
13/01/2007 14:00;3;4,1;999;2,3;204;281,662;277,898;0;0;0;2000000;2000000;;;;
13/01/2007 15:00;37;3,6;999;2,1;204;278,021;275,007;0;0;0;2000000;2000000;;;;
13/01/2007 16:00;18;3,1;999;2,2;204;275,998;275,511;0;0;0;2000000;2000000;;;;
13/01/2007 17:00;1;2,6;999;2,7;204;274,028;271,486;0;0;0;2000000;2000000;;;;
13/01/2007 18:00;0;2,3;999;5,2;204;270,765;267,018;0;0;0;2000000;2000000;;;;
13/01/2007 19:00;0;1,9;999;4,2;204;267,2;263,46;0;0;0;2000000;2000000;;;;
13/01/2007 20:00;0;2,1;999;3;204;263,75;260,179;0;0;0;2000000;2000000;;;;
13/01/2007 21:00;0;1,9;999;2,8;204;260,422;256,986;0;0;0;2000000;2000000;;;;
13/01/2007 22:00;0;1,7;999;4,7;204;257,197;253,874;0;0;0;2000000;2000000;;;;
13/01/2007 23:00;0;1,5;999;3;204;254,064;250,847;0;0;0;2000000;2000000;;;;
14/01/2007 0:00;0;0,9;999;2,4;204;251,016;247,904;0;0;0;2000000;2000000;;;;
14/01/2007 1:00;0;0,2;999;2,3;204;248,05;245,037;0;0;0;2000000;2000000;;;;
14/01/2007 2:00;0;-0,5;999;1,6;204;245,162;242,24;0;0;0;2000000;2000000;;;;
14/01/2007 3:00;0;-0,8;999;1,3;204;242,35;239,514;0;0;0;2000000;2000000;;;;
14/01/2007 4:00;0;-1,2;999;1;204;239,607;236,855;0;0;0;2000000;2000000;;;;
14/01/2007 5:00;0;-1,4;999;0,9;204;236,933;234,261;0;0;0;2000000;2000000;;;;
14/01/2007 6:00;0;-1,7;999;0,6;204;234,323;231,727;0;0;0;2000000;2000000;;;;
14/01/2007 7:00;0;-1,8;999;0,7;204;231,776;229,252;0;0;0;2000000;2000000;;;;
14/01/2007 8:00;66;0,1;999;1,1;204;229,486;228,161;0;0;0;2000000;2000000;;;;
14/01/2007 9:00;620;2,2;999;1,4;308,07;234,622;255,303;0;0;0;2000000;2000000;;;;
14/01/2007 10:00;703;4;999;1,2;294,2517;266,563;298,729;0;0;0;2000000;2000000;;;;
14/01/2007 11:00;866;5,5;999;1,1;322,817;283,282;293;0;0;0;2000000;2000000;;;;
14/01/2007 12:00;786;6,6;999;0,7;269,997;288,632;293;0;0;0;2000000;2000000;;;;
14/01/2007 13:00;846;7,2;999;0,4;361,567;290,991;293;0;0;0;2000000;2000000;;;;
14/01/2007 14:00;844;7,3;999;0,8;488,959;292,065;293;0;0;0;2000000;2000000;;;;
14/01/2007 15:00;482;6,8;999;1,1;341,615;291,996;293;0;0;0;2000000;2000000;;;;
14/01/2007 16:00;326;5,5;999;1,2;204;291,395;293;0;0;0;2000000;2000000;;;;
14/01/2007 17:00;0;4,2;999;1,4;204;291,4;293;0;0;0;2000000;2000000;;;;
14/01/2007 18:00;0;3,5;999;1,2;204;296,688;308,763;0;0;0;2000000;2000000;;;;
14/01/2007 19:00;0;2,8;999;1,6;204;297,089;293,379;0;0;0;2000000;2000000;;;;
14/01/2007 20:00;0;2,2;999;1,9;204;292,539;287,317;0;0;0;2000000;2000000;;;;
14/01/2007 21:00;0;1,5;999;1,6;204;288,034;283,403;0;0;0;2000000;2000000;;;;
14/01/2007 22:00;0;0,9;999;1,6;204;283,879;279,547;0;0;0;2000000;2000000;;;;
14/01/2007 23:00;0;0,2;999;1,6;204;279,899;275,732;0;0;0;2000000;2000000;;;;
15/01/2007 0:00;0;-0,2;999;2;204;276,052;272,031;0;0;0;2000000;2000000;;;;
15/01/2007 1:00;0;-0,7;999;2,3;204;272,328;268,45;0;0;0;2000000;2000000;;;;
15/01/2007 2:00;0;-1,2;999;2,6;204;268,722;264,978;0;0;0;2000000;2000000;;;;
15/01/2007 3:00;0;-1,5;999;3,7;204;265,228;261,611;0;0;0;2000000;2000000;;;;
15/01/2007 4:00;0;-1,7;999;4,5;204;261,84;258,342;0;0;0;2000000;2000000;;;;
15/01/2007 5:00;0;-1,9;999;4,7;204;258,551;255,168;0;0;0;2000000;2000000;;;;
15/01/2007 6:00;0;-2,1;999;5,2;204;255,357;252,084;0;0;0;2000000;2000000;;;;
15/01/2007 7:00;0;-2,2;999;6;204;252,254;249,085;0;0;0;2000000;2000000;;;;
15/01/2007 8:00;5;-1,7;999;4,5;204;249,255;246,27;0;0;0;2000000;2000000;;;;
15/01/2007 9:00;326;-1,1;999;3,7;204;247,93;253,958;0;0;0;2000000;2000000;;;;
15/01/2007 10:00;107;-0,4;999;2,4;204;259,579;287,911;0;0;0;2000000;2000000;;;;
15/01/2007 11:00;4;0;999;1,9;204;274,447;289,887;0;0;0;2000000;2000000;;;;
15/01/2007 12:00;3;0;999;1,8;204;277,841;277,612;0;0;0;2000000;2000000;;;;
15/01/2007 13:00;339;1;999;2,1;204;275,907;277,683;0;0;0;2000000;2000000;;;;
15/01/2007 14:00;460;1,4;999;3,3;205,58;283,214;302,894;0;0;0;2000000;2000000;;;;
15/01/2007 15:00;240;1,7;999;5,2;204;289,959;293;0;0;0;2000000;2000000;;;;
15/01/2007 16:00;305;1,3;999;5;204;290,676;293;0;0;0;2000000;2000000;;;;
15/01/2007 17:00;0;0,6;999;6;204;291,033;293;0;0;0;2000000;2000000;;;;
15/01/2007 18:00;0;0,3;999;7,5;204;294,302;301,594;0;0;0;2000000;2000000;;;;
15/01/2007 19:00;0;-0,1;999;8,1;204;293,314;289,319;0;0;0;2000000;2000000;;;;
15/01/2007 20:00;0;-0,4;999;8,1;204;288,872;283,91;0;0;0;2000000;2000000;;;;
15/01/2007 21:00;0;-0,8;999;8,4;204;284,534;280,061;0;0;0;2000000;2000000;;;;
15/01/2007 22:00;0;-1,1;999;8,4;204;280,491;276,278;0;0;0;2000000;2000000;;;;
15/01/2007 23:00;0;-1,5;999;6,6;204;276,608;272,553;0;0;0;2000000;2000000;;;;
16/01/2007 0:00;0;-1,6;999;5,2;204;272,855;268,942;0;0;0;2000000;2000000;;;;
16/01/2007 1:00;0;-1,7;999;5,7;204;269,223;265,45;0;0;0;2000000;2000000;;;;
16/01/2007 2:00;0;-1,8;999;5,5;204;265,707;262,065;0;0;0;2000000;2000000;;;;
16/01/2007 3:00;0;-1,8;999;3,3;204;262,3;258,782;0;0;0;2000000;2000000;;;;
16/01/2007 4:00;0;-1,9;999;2,2;204;258,997;255,598;0;0;0;2000000;2000000;;;;
16/01/2007 5:00;0;-1,9;999;2,4;204;255,792;252,506;0;0;0;2000000;2000000;;;;
16/01/2007 6:00;0;-1,9;999;3;204;252,68;249,499;0;0;0;2000000;2000000;;;;
16/01/2007 7:00;0;-1,9;999;3;204;249,654;246,574;0;0;0;2000000;2000000;;;;
16/01/2007 8:00;107;-0,4;999;2,8;204;247,038;245,935;0;0;0;2000000;2000000;;;;
16/01/2007 9:00;8;0,8;999;5;204;247,261;250,988;0;0;0;2000000;2000000;;;;
16/01/2007 10:00;337;2,2;999;4,7;204;249,151;256,763;0;0;0;2000000;2000000;;;;
16/01/2007 11:00;629;4;999;5;207,932;260,81;292,216;0;0;0;2000000;2000000;;;;
16/01/2007 12:00;827;6,1;999;5,5;263,784;281,233;297,466;0;0;0;2000000;2000000;;;;
16/01/2007 13:00;728;7;999;3,3;300,64;287,952;293;0;0;0;2000000;2000000;;;;
16/01/2007 14:00;213;7,3;999;4,2;204;289,773;293;0;0;0;2000000;2000000;;;;
16/01/2007 15:00;215;6,8;999;5,7;204;290,598;293;0;0;0;2000000;2000000;;;;
16/01/2007 16:00;139;5,7;999;4,2;204;291,006;293;0;0;0;2000000;2000000;;;;
16/01/2007 17:00;0;4,5;999;2,8;204;291,207;293;0;0;0;2000000;2000000;;;;
16/01/2007 18:00;0;4,4;999;4;204;293,952;300,147;0;0;0;2000000;2000000;;;;
16/01/2007 19:00;0;4,3;999;3,7;204;292,673;288,631;0;0;0;2000000;2000000;;;;
16/01/2007 20:00;0;4,3;999;2,2;204;288,289;283,405;0;0;0;2000000;2000000;;;;
16/01/2007 21:00;0;4,2;999;1,6;204;284,021;279,603;0;0;0;2000000;2000000;;;;
16/01/2007 22:00;0;4,1;999;2,1;204;280,036;275,869;0;0;0;2000000;2000000;;;;
16/01/2007 23:00;0;4;999;2,3;204;276,208;272,193;0;0;0;2000000;2000000;;;;
17/01/2007 0:00;0;3,8;999;3,3;204;272,504;268,628;0;0;0;2000000;2000000;;;;
17/01/2007 1:00;0;3,6;999;3,3;204;268,918;265,175;0;0;0;2000000;2000000;;;;
17/01/2007 2:00;0;3,4;999;4;204;265,443;261,828;0;0;0;2000000;2000000;;;;
17/01/2007 3:00;0;3,3;999;3,5;204;262,074;258,58;0;0;0;2000000;2000000;;;;
17/01/2007 4:00;0;3,3;999;2,6;204;258,807;255,428;0;0;0;2000000;2000000;;;;
17/01/2007 5:00;0;3,2;999;2,2;204;255,635;252,367;0;0;0;2000000;2000000;;;;
17/01/2007 6:00;0;2,8;999;1,9;204;252,552;249,391;0;0;0;2000000;2000000;;;;
17/01/2007 7:00;0;3,1;999;2,7;204;249,56;246,495;0;0;0;2000000;2000000;;;;
17/01/2007 8:00;4;3,8;999;3,7;204;246,663;243,761;0;0;0;2000000;2000000;;;;
17/01/2007 9:00;34;4,5;999;4,5;204;244,102;242,381;0;0;0;2000000;2000000;;;;
17/01/2007 10:00;3;5,1;999;2,6;204;242,957;243,468;0;0;0;2000000;2000000;;;;
17/01/2007 11:00;3;5,5;999;3,7;204;241,943;240,801;0;0;0;2000000;2000000;;;;
17/01/2007 12:00;0;5,8;999;3,3;204;239,823;237,444;0;0;0;2000000;2000000;;;;
17/01/2007 13:00;6;6,1;999;4,2;204;237,296;234,754;0;0;0;2000000;2000000;;;;
17/01/2007 14:00;11;6,5;999;6,2;204;234,923;232,919;0;0;0;2000000;2000000;;;;
17/01/2007 15:00;555;7;999;6;294,887;237,739;254,549;0;0;0;2000000;2000000;;;;
17/01/2007 16:00;344;6,9;999;5,7;204;264,255;309,025;0;0;0;2000000;2000000;;;;
17/01/2007 17:00;0;6,3;999;4;204;282,555;294,114;0;0;0;2000000;2000000;;;;
17/01/2007 18:00;0;6;999;3,7;204;282,676;278,74;0;0;0;2000000;2000000;;;;
17/01/2007 19:00;0;5,6;999;2,7;204;278,368;273,595;0;0;0;2000000;2000000;;;;
17/01/2007 20:00;0;5,2;999;3;204;274,364;270,314;0;0;0;2000000;2000000;;;;
17/01/2007 21:00;0;4,8;999;4,5;204;270,711;266,922;0;0;0;2000000;2000000;;;;
17/01/2007 22:00;0;4,5;999;5,5;204;267,195;263,525;0;0;0;2000000;2000000;;;;
17/01/2007 23:00;0;4,1;999;5,2;204;263,778;260,225;0;0;0;2000000;2000000;;;;
18/01/2007 0:00;0;3,7;999;4;204;260,462;257,027;0;0;0;2000000;2000000;;;;
18/01/2007 1:00;0;3,3;999;2,7;204;257,242;253,921;0;0;0;2000000;2000000;;;;
18/01/2007 2:00;0;2,9;999;3,5;204;254,115;250,902;0;0;0;2000000;2000000;;;;
18/01/2007 3:00;0;2,7;999;1,8;204;251,077;247,965;0;0;0;2000000;2000000;;;;
18/01/2007 4:00;0;2,5;999;1,4;204;248,121;245,107;0;0;0;2000000;2000000;;;;
18/01/2007 5:00;0;2,3;999;2,1;204;245,245;242,323;0;0;0;2000000;2000000;;;;
18/01/2007 6:00;0;2,2;999;1,3;204;242,445;239,61;0;0;0;2000000;2000000;;;;
18/01/2007 7:00;0;2,2;999;2;204;239,716;236,965;0;0;0;2000000;2000000;;;;
18/01/2007 8:00;2;2,9;999;2,2;204;237,067;234,428;0;0;0;2000000;2000000;;;;
18/01/2007 9:00;336;3,9;999;2;204;236,039;242,637;0;0;0;2000000;2000000;;;;
18/01/2007 10:00;753;5,9;999;4;308,0827;256,548;293,29;0;0;0;2000000;2000000;;;;
18/01/2007 11:00;747;7,7;999;6,2;280,465;280,774;293;0;0;0;2000000;2000000;;;;
18/01/2007 12:00;812;9,4;999;6,4;291,793;287,641;293;0;0;0;2000000;2000000;;;;
18/01/2007 13:00;782;10,4;999;5,7;338,704;290,572;293;0;0;0;2000000;2000000;;;;
18/01/2007 14:00;602;10,8;999;6,4;339,31;291,594;293;0;0;0;2000000;2000000;;;;
18/01/2007 15:00;388;10,5;999;8,1;267,443;291,65;293;0;0;0;2000000;2000000;;;;
18/01/2007 16:00;267;9,5;999;6,8;204;291,369;293;0;0;0;2000000;2000000;;;;
18/01/2007 17:00;0;8,3;999;7;204;291,399;293;0;0;0;2000000;2000000;;;;
18/01/2007 18:00;0;8,1;999;6,4;204;296,71;308,796;0;0;0;2000000;2000000;;;;
18/01/2007 19:00;0;7,8;999;6,8;204;297,133;293,42;0;0;0;2000000;2000000;;;;
18/01/2007 20:00;0;7,5;999;6,6;204;292,601;287,376;0;0;0;2000000;2000000;;;;
18/01/2007 21:00;0;7,3;999;6,8;204;288,119;283,485;0;0;0;2000000;2000000;;;;
18/01/2007 22:00;0;7;999;7,5;204;283,986;279,653;0;0;0;2000000;2000000;;;;
18/01/2007 23:00;0;6,8;999;7,3;204;280,031;275,862;0;0;0;2000000;2000000;;;;
19/01/2007 0:00;0;6,5;999;9,4;204;276,208;272,187;0;0;0;2000000;2000000;;;;
19/01/2007 1:00;0;6,3;999;7,3;204;272,511;268,632;0;0;0;2000000;2000000;;;;
19/01/2007 2:00;0;6,1;999;6,2;204;268,933;265,19;0;0;0;2000000;2000000;;;;
19/01/2007 3:00;0;6;999;6;204;265,469;261,855;0;0;0;2000000;2000000;;;;
19/01/2007 4:00;0;5,8;999;6,6;204;262,111;258,62;0;0;0;2000000;2000000;;;;
19/01/2007 5:00;0;5,8;999;6,3;204;258,855;255,478;0;0;0;2000000;2000000;;;;
19/01/2007 6:00;0;5,7;999;7;204;255,694;252,426;0;0;0;2000000;2000000;;;;
19/01/2007 7:00;0;5,7;999;6,8;204;252,623;249,46;0;0;0;2000000;2000000;;;;
19/01/2007 8:00;20;6,2;999;7;204;249,702;247,001;0;0;0;2000000;2000000;;;;
19/01/2007 9:00;3;6,6;999;7,8;204;247,405;245,758;0;0;0;2000000;2000000;;;;
19/01/2007 10:00;1;6,7;999;7,8;204;245,322;243,231;0;0;0;2000000;2000000;;;;
19/01/2007 11:00;3;7,1;999;9,4;204;242,843;240,213;0;0;0;2000000;2000000;;;;
19/01/2007 12:00;87;8,2;999;9,4;204;240,465;239,191;0;0;0;2000000;2000000;;;;
19/01/2007 13:00;237;9,2;999;8,1;204;240,725;246,81;0;0;0;2000000;2000000;;;;
19/01/2007 14:00;3;9,2;999;7,8;204;247,048;260,458;0;0;0;2000000;2000000;;;;
19/01/2007 15:00;58;9,4;999;7,3;204;252,211;257,215;0;0;0;2000000;2000000;;;;
19/01/2007 16:00;9;9;999;6,8;204;253,735;256,669;0;0;0;2000000;2000000;;;;
19/01/2007 17:00;0;8,5;999;7,8;204;253,472;252,45;0;0;0;2000000;2000000;;;;
19/01/2007 18:00;0;7,9;999;7,5;204;251,046;248,047;0;0;0;2000000;2000000;;;;
19/01/2007 19:00;0;7,2;999;8,8;204;248,077;244,981;0;0;0;2000000;2000000;;;;
19/01/2007 20:00;0;7,2;999;8,4;204;245,192;242,259;0;0;0;2000000;2000000;;;;
19/01/2007 21:00;0;6,8;999;7,8;204;242,411;239,588;0;0;0;2000000;2000000;;;;
19/01/2007 22:00;0;6,4;999;9,1;204;239,706;236,967;0;0;0;2000000;2000000;;;;
19/01/2007 23:00;0;6;999;8,6;204;237,067;234,406;0;0;0;2000000;2000000;;;;
20/01/2007 0:00;0;5,5;999;7,5;204;234,491;231,907;0;0;0;2000000;2000000;;;;
20/01/2007 1:00;0;5;999;7,5;204;231,975;229,464;0;0;0;2000000;2000000;;;;
20/01/2007 2:00;0;4,5;999;6,6;204;229,517;227,077;0;0;0;2000000;2000000;;;;
20/01/2007 3:00;0;4,3;999;5,7;204;227,117;224,742;0;0;0;2000000;2000000;;;;
20/01/2007 4:00;0;3,9;999;5;204;224,768;222,459;0;0;0;2000000;2000000;;;;
20/01/2007 5:00;0;3,9;999;5,2;204;222,474;220,225;0;0;0;2000000;2000000;;;;
20/01/2007 6:00;0;3,7;999;4,2;204;220,229;218,04;0;0;0;2000000;2000000;;;;
20/01/2007 7:00;0;3,7;999;5,2;204;218,033;215,901;0;0;0;2000000;2000000;;;;
20/01/2007 8:00;5;4,6;999;6,4;204;215,904;213,914;0;0;0;2000000;2000000;;;;
20/01/2007 9:00;389;5,5;999;5,5;213,68;215,808;224,9;0;0;0;2000000;2000000;;;;
20/01/2007 10:00;448;7;999;5,5;204;232,408;276,098;0;0;0;2000000;2000000;;;;
20/01/2007 11:00;620;8,2;999;5;209,658;264,088;306,621;0;0;0;2000000;2000000;;;;
20/01/2007 12:00;795;10;999;5,5;273,302;281,358;293;0;0;0;2000000;2000000;;;;
20/01/2007 13:00;870;11,1;999;6,6;381,535;288,555;293;0;0;0;2000000;2000000;;;;
20/01/2007 14:00;233;11,2;999;6,8;204;290,172;293;0;0;0;2000000;2000000;;;;
20/01/2007 15:00;1;10,2;999;7,5;204;290,806;293;0;0;0;2000000;2000000;;;;
20/01/2007 16:00;95;9,4;999;8,4;204;291,121;293;0;0;0;2000000;2000000;;;;
20/01/2007 17:00;2;8,4;999;7,8;204;294,448;301,851;0;0;0;2000000;2000000;;;;
20/01/2007 18:00;0;8;999;6,3;204;293,509;289,515;0;0;0;2000000;2000000;;;;
20/01/2007 19:00;0;7,5;999;5;204;289,101;284,154;0;0;0;2000000;2000000;;;;
20/01/2007 20:00;0;7;999;5,2;204;284,803;280,349;0;0;0;2000000;2000000;;;;
20/01/2007 21:00;0;6,5;999;4,7;204;280,798;276,603;0;0;0;2000000;2000000;;;;
20/01/2007 22:00;0;6;999;3,3;204;276,953;272,912;0;0;0;2000000;2000000;;;;
20/01/2007 23:00;0;5,6;999;2,7;204;273,233;269,334;0;0;0;2000000;2000000;;;;
21/01/2007 0:00;0;5;999;2,8;204;269,632;265,871;0;0;0;2000000;2000000;;;;
21/01/2007 1:00;0;4,4;999;3,7;204;266,143;262,51;0;0;0;2000000;2000000;;;;
21/01/2007 2:00;0;3,9;999;4,7;204;262,759;259,246;0;0;0;2000000;2000000;;;;
21/01/2007 3:00;0;3,6;999;6;204;259,474;256,075;0;0;0;2000000;2000000;;;;
21/01/2007 4:00;0;3,3;999;6;204;256,284;252,993;0;0;0;2000000;2000000;;;;
21/01/2007 5:00;0;3,1;999;5,7;204;253,183;249,998;0;0;0;2000000;2000000;;;;
21/01/2007 6:00;0;2,9;999;5,7;204;250,169;247,084;0;0;0;2000000;2000000;;;;
21/01/2007 7:00;0;2,9;999;6,3;204;247,238;244,247;0;0;0;2000000;2000000;;;;
21/01/2007 8:00;0;5,5;999;7,8;204;244,401;241,489;0;0;0;2000000;2000000;;;;
21/01/2007 9:00;655;7,5;999;8,8;333,417;248,043;267,281;0;0;0;2000000;2000000;;;;
21/01/2007 10:00;548;9,2;999;8,6;250,5658;274,39;297,695;0;0;0;2000000;2000000;;;;
21/01/2007 11:00;536;11,6;999;10,8;204;283,575;293;0;0;0;2000000;2000000;;;;
21/01/2007 12:00;795;12,9;999;17,4;299,036;288,49;293;0;0;0;2000000;2000000;;;;
21/01/2007 13:00;803;13,7;999;15,1;360,608;290,975;293;0;0;0;2000000;2000000;;;;
21/01/2007 14:00;783;14;999;13,3;464,434;292,029;293;0;0;0;2000000;2000000;;;;
21/01/2007 15:00;160;13,6;999;11,5;204;291,377;293;0;0;0;2000000;2000000;;;;
21/01/2007 16:00;367;12,3;999;12,2;204;291,413;293;0;0;0;2000000;2000000;;;;
21/01/2007 17:00;4;10,7;999;10,4;204;291,426;293;0;0;0;2000000;2000000;;;;
21/01/2007 18:00;0;10,1;999;9,4;204;294,391;301,168;0;0;0;2000000;2000000;;;;
21/01/2007 19:00;0;9,4;999;8,8;204;293,279;289,256;0;0;0;2000000;2000000;;;;
21/01/2007 20:00;0;8,8;999;9,1;204;288,891;283,975;0;0;0;2000000;2000000;;;;
21/01/2007 21:00;0;8,2;999;8,1;204;284,613;280,171;0;0;0;2000000;2000000;;;;
21/01/2007 22:00;0;7,5;999;9,4;204;280,619;276,43;0;0;0;2000000;2000000;;;;
21/01/2007 23:00;0;6,9;999;8,8;204;276,782;272,745;0;0;0;2000000;2000000;;;;
22/01/2007 0:00;0;6,3;999;9,9;204;273,067;269,17;0;0;0;2000000;2000000;;;;
22/01/2007 1:00;0;5,7;999;7,8;204;269,47;265,707;0;0;0;2000000;2000000;;;;
22/01/2007 2:00;0;5,2;999;10,4;204;265,984;262,351;0;0;0;2000000;2000000;;;;
22/01/2007 3:00;0;4,9;999;8,4;204;262,605;259,092;0;0;0;2000000;2000000;;;;
22/01/2007 4:00;0;4,6;999;7,3;204;259,326;255,93;0;0;0;2000000;2000000;;;;
22/01/2007 5:00;0;4,4;999;6,8;204;256,144;252,858;0;0;0;2000000;2000000;;;;
22/01/2007 6:00;0;4,2;999;4;204;253,052;249,873;0;0;0;2000000;2000000;;;;
22/01/2007 7:00;0;4,2;999;3,7;204;250,049;246,97;0;0;0;2000000;2000000;;;;
22/01/2007 8:00;72;6,4;999;2,8;204;247,369;245,735;0;0;0;2000000;2000000;;;;
22/01/2007 9:00;609;8,9;999;3,7;314,295;252,945;274,269;0;0;0;2000000;2000000;;;;
22/01/2007 10:00;826;11,2;999;3,7;428,2402;281,905;298,124;0;0;0;2000000;2000000;;;;
22/01/2007 11:00;802;13;999;3;343,851;289,541;293;0;0;0;2000000;2000000;;;;
22/01/2007 12:00;835;14,5;999;3;332,192;291,252;293;0;0;0;2000000;2000000;;;;
22/01/2007 13:00;822;15,5;999;3;378,217;291,931;293;0;0;0;2000000;2000000;;;;
22/01/2007 14:00;850;15,9;999;3;513;292,336;293;0;0;0;2000000;2000000;;;;
22/01/2007 15:00;373;15,3;999;5;258,99;291,783;293;0;0;0;2000000;2000000;;;;
22/01/2007 16:00;325;14,1;999;5;204;291,461;293;0;0;0;2000000;2000000;;;;
22/01/2007 17:00;5;12,4;999;6,3;204;291,455;293;0;0;0;2000000;2000000;;;;
22/01/2007 18:00;0;11,7;999;7,3;204;296,788;308,943;0;0;0;2000000;2000000;;;;
22/01/2007 19:00;0;10,9;999;5,7;204;297,249;293,556;0;0;0;2000000;2000000;;;;
22/01/2007 20:00;0;10,1;999;5,5;204;292,733;287,517;0;0;0;2000000;2000000;;;;
22/01/2007 21:00;0;9,4;999;4;204;288,262;283,636;0;0;0;2000000;2000000;;;;
22/01/2007 22:00;0;8,6;999;4;204;284,138;279,814;0;0;0;2000000;2000000;;;;
22/01/2007 23:00;0;7,8;999;3,7;204;280,19;276,029;0;0;0;2000000;2000000;;;;
23/01/2007 0:00;0;7,1;999;5,2;204;276,372;272,357;0;0;0;2000000;2000000;;;;
23/01/2007 1:00;0;6,3;999;3,5;204;272,675;268,8;0;0;0;2000000;2000000;;;;
23/01/2007 2:00;0;5,5;999;1,9;204;269,094;265,356;0;0;0;2000000;2000000;;;;
23/01/2007 3:00;0;5,2;999;2,6;204;265,627;262,016;0;0;0;2000000;2000000;;;;
23/01/2007 4:00;0;4,8;999;2,2;204;262,264;258,773;0;0;0;2000000;2000000;;;;
23/01/2007 5:00;0;4,5;999;2,4;204;259,001;255,624;0;0;0;2000000;2000000;;;;
23/01/2007 6:00;0;4,3;999;2,1;204;255,832;252,564;0;0;0;2000000;2000000;;;;
23/01/2007 7:00;0;4,3;999;1,6;204;252,754;249,588;0;0;0;2000000;2000000;;;;
23/01/2007 8:00;3;4,8;999;2,1;204;249,774;246,762;0;0;0;2000000;2000000;;;;
23/01/2007 9:00;122;6,2;999;2;204;247,536;248,156;0;0;0;2000000;2000000;;;;
23/01/2007 10:00;567;7,5;999;2,6;244,588;253,828;275,646;0;0;0;2000000;2000000;;;;
23/01/2007 11:00;809;9,3;999;1,6;314,8718;278,444;300,86;0;0;0;2000000;2000000;;;;
23/01/2007 12:00;687;10,5;999;2;254,765;287,294;293;0;0;0;2000000;2000000;;;;
23/01/2007 13:00;97;10,9;999;2;204;289,418;293;0;0;0;2000000;2000000;;;;
23/01/2007 14:00;689;11,2;999;1,9;344,516;291,25;293;0;0;0;2000000;2000000;;;;
23/01/2007 15:00;106;10,7;999;1,4;204;291,133;293;0;0;0;2000000;2000000;;;;
